tweet_id,text,retweet_count,favorite_count,dog_breed,breed_conf,name,dogtionary_type,rating_numerator,rating_denominator,source,timestamp,expanded_urls,jpg_url
676975532580409345,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,1203,3015,malamute,0.363257,Cooper,unknown,11,10,iPhone,2015-12-16 04:01:59+00:00,https://twitter.com/dog_rates/status/676975532580409345/photo/1,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg
676957860086095872,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,907,2395,labrador_retriever,0.772423,Unknown,unknown,10,10,iPhone,2015-12-16 02:51:45+00:00,https://twitter.com/dog_rates/status/676957860086095872/video/1,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg
676949632774234114,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,448,1413,welsh_springer_spaniel,0.206479,Tyrus,unknown,8,10,iPhone,2015-12-16 02:19:04+00:00,https://twitter.com/dog_rates/status/676949632774234114/photo/1,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg
676948236477857792,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,980,2354,unknown,0.611603,Karl,unknown,6,10,iPhone,2015-12-16 02:13:31+00:00,https://twitter.com/dog_rates/status/676948236477857792/photo/1,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg
676946864479084545,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,426,1844,pekinese,0.752707,Unknown,unknown,12,10,iPhone,2015-12-16 02:08:04+00:00,https://twitter.com/dog_rates/status/676946864479084545/photo/1,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg
676942428000112642,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,855,2261,unknown,0.707199,Unknown,unknown,9,10,iPhone,2015-12-16 01:50:26+00:00,https://twitter.com/dog_rates/status/676942428000112642/photo/1,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg
676936541936185344,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,5515,13809,chesapeake_bay_retriever,0.5452859999999999,Unknown,pupper,8,10,iPhone,2015-12-16 01:27:03+00:00,https://twitter.com/dog_rates/status/676936541936185344/photo/1,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg
676916996760600576,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,2002,3231,unknown,0.0,Unknown,pupper,10,10,Vine,2015-12-16 00:09:23+00:00,https://vine.co/v/imJ0BdZOJTw,not available
676897532954456065,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,817,2426,unknown,0.628255,Unknown,unknown,5,10,iPhone,2015-12-15 22:52:02+00:00,https://twitter.com/dog_rates/status/676897532954456065/photo/1,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg
676864501615042560,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,808,2294,chesapeake_bay_retriever,0.371146,Ash,unknown,10,10,iPhone,2015-12-15 20:40:47+00:00,https://twitter.com/dog_rates/status/676864501615042560/photo/1,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg
676821958043033607,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,17605,25124,great_pyrenees,0.8698040000000001,Unknown,unknown,11,10,iPhone,2015-12-15 17:51:44+00:00,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg
676819651066732545,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,741,1957,labrador_retriever,0.625555,Unknown,pupper,12,10,iPhone,2015-12-15 17:42:34+00:00,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg
676811746707918848,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,469,1536,chihuahua,0.440916,Penny,unknown,9,10,iPhone,2015-12-15 17:11:09+00:00,https://twitter.com/dog_rates/status/676811746707918848/photo/1,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg
676776431406465024,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",2249,5405,unknown,0.201346,Unknown,unknown,10,10,iPhone,2015-12-15 14:50:49+00:00,https://twitter.com/dog_rates/status/676776431406465024/video/1,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg
676617503762681856,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,1108,3149,chihuahua,0.841084,Unknown,pupper,13,10,iPhone,2015-12-15 04:19:18+00:00,https://twitter.com/dog_rates/status/676617503762681856/photo/1,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg
676613908052996102,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,219,1183,doberman,0.49379,Unknown,unknown,12,10,iPhone,2015-12-15 04:05:01+00:00,https://twitter.com/dog_rates/status/676613908052996102/photo/1,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg
676606785097199616,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,490,2039,malinois,0.202999,Unknown,unknown,12,10,iPhone,2015-12-15 03:36:42+00:00,https://twitter.com/dog_rates/status/676606785097199616/photo/1,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg
676603393314578432,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,440,1280,whippet,0.8770209999999999,Godzilla,pupper,9,10,iPhone,2015-12-15 03:23:14+00:00,https://twitter.com/dog_rates/status/676603393314578432/photo/1,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg
676593408224403456,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,2410,4954,unknown,0.0,Unknown,pupper,11,10,Vine,2015-12-15 02:43:33+00:00,https://vine.co/v/eEQQaPFbgOY,not available
676588346097852417,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,896,2533,boston_bull,0.976577,Bubbles,unknown,5,10,iPhone,2015-12-15 02:23:26+00:00,https://twitter.com/dog_rates/status/676588346097852417/photo/1,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg
676582956622721024,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",312,1310,boston_bull,0.790028,Vinnie,unknown,8,10,iPhone,2015-12-15 02:02:01+00:00,https://twitter.com/dog_rates/status/676582956622721024/photo/1,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg
676575501977128964,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,1254,2807,yorkshire_terrier,0.424106,Unknown,pupper,8,10,iPhone,2015-12-15 01:32:24+00:00,https://twitter.com/dog_rates/status/676575501977128964/photo/1,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg
676533798876651520,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,621,2025,chow,0.26527399999999995,Unknown,unknown,12,10,iPhone,2015-12-14 22:46:41+00:00,https://twitter.com/dog_rates/status/676533798876651520/photo/1,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg
676496375194980353,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,602,1641,pug,0.985387,Griffin,unknown,9,10,iPhone,2015-12-14 20:17:59+00:00,https://twitter.com/dog_rates/status/676496375194980353/photo/1,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg
676470639084101634,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,5224,12616,golden_retriever,0.7903859999999999,Unknown,pupper,11,10,iPhone,2015-12-14 18:35:43+00:00,https://twitter.com/dog_rates/status/676470639084101634/photo/1,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg
676440007570247681,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,748,1863,maltese_dog,0.579472,Unknown,unknown,11,10,iPhone,2015-12-14 16:34:00+00:00,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg
676430933382295552,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",385,1526,golden_retriever,0.583875,Duke,unknown,10,10,iPhone,2015-12-14 15:57:56+00:00,https://twitter.com/dog_rates/status/676430933382295552/photo/1,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg
676263575653122048,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,609,2243,toy_poodle,0.0982826,Unknown,pupper,10,10,iPhone,2015-12-14 04:52:55+00:00,https://twitter.com/dog_rates/status/676263575653122048/photo/1,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg
676237365392908289,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,331,1335,french_bulldog,0.961996,Winston,unknown,8,10,iPhone,2015-12-14 03:08:46+00:00,https://twitter.com/dog_rates/status/676237365392908289/photo/1,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg
676219687039057920,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,31989,67100,whippet,0.997556,Kenneth,unknown,10,10,iPhone,2015-12-14 01:58:31+00:00,https://twitter.com/dog_rates/status/676219687039057920/photo/1,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg
676215927814406144,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,661,1881,unknown,0.999484,Herm,unknown,9,10,iPhone,2015-12-14 01:43:35+00:00,https://twitter.com/dog_rates/status/676215927814406144/photo/1,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg
676191832485810177,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,1145,2478,chihuahua,0.376741,Unknown,unknown,10,10,iPhone,2015-12-14 00:07:50+00:00,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg
676146341966438401,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,744,2077,irish_water_spaniel,0.388332,Bert,unknown,10,10,iPhone,2015-12-13 21:07:04+00:00,https://twitter.com/dog_rates/status/676146341966438401/photo/1,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg
676121918416756736,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,1297,2335,unknown,0.0,Unknown,unknown,8,10,Vine,2015-12-13 19:30:01+00:00,https://vine.co/v/iZXg7VpeDAv,not available
676101918813499392,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,1284,3042,shih-tzu,0.225848,Striker,unknown,11,10,iPhone,2015-12-13 18:10:33+00:00,https://twitter.com/dog_rates/status/676101918813499392/photo/1,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg
676098748976615425,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,1623,3279,unknown,0.162179,Unknown,unknown,3,10,iPhone,2015-12-13 17:57:57+00:00,https://twitter.com/dog_rates/status/676098748976615425/photo/1,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg
676089483918516224,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",483,1431,bull_mastiff,0.743808,Unknown,unknown,9,10,iPhone,2015-12-13 17:21:08+00:00,https://twitter.com/dog_rates/status/676089483918516224/photo/1,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg
675898130735476737,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,653,1774,labrador_retriever,0.40743,Unknown,pupper,10,10,iPhone,2015-12-13 04:40:46+00:00,https://twitter.com/dog_rates/status/675898130735476737/photo/1,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg
675891555769696257,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,976,2297,italian_greyhound,0.305637,Donny,unknown,6,10,iPhone,2015-12-13 04:14:39+00:00,https://twitter.com/dog_rates/status/675891555769696257/photo/1,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg
675888385639251968,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,1067,2581,west_highland_white_terrier,0.672117,Unknown,unknown,10,10,iPhone,2015-12-13 04:02:03+00:00,https://twitter.com/dog_rates/status/675888385639251968/photo/1,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg
675853064436391936,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,1460,2927,labrador_retriever,0.868367,Unknown,unknown,11,10,iPhone,2015-12-13 01:41:41+00:00,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg
675845657354215424,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",1000,2477,pug,0.8839520000000001,Pepper,pupper,10,10,iPhone,2015-12-13 01:12:15+00:00,https://twitter.com/dog_rates/status/675845657354215424/photo/1,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg
675822767435051008,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,591,1652,pomeranian,0.4607100000000001,Unknown,unknown,10,10,iPhone,2015-12-12 23:41:18+00:00,https://twitter.com/dog_rates/status/675822767435051008/photo/1,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg
675820929667219457,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,260,1140,basset,0.556373,Unknown,unknown,11,10,iPhone,2015-12-12 23:34:00+00:00,https://twitter.com/dog_rates/status/675820929667219457/photo/1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg
675798442703122432,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,3787,11101,beagle,0.681218,Bernie,unknown,10,10,iPhone,2015-12-12 22:04:39+00:00,https://twitter.com/dog_rates/status/675798442703122432/photo/1,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg
675781562965868544,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,537,1750,maltese_dog,0.921968,Buddah,unknown,11,10,iPhone,2015-12-12 20:57:34+00:00,https://twitter.com/dog_rates/status/675781562965868544/photo/1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg
675740360753160193,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,388,1257,golden_retriever,0.800495,Unknown,pupper,12,10,iPhone,2015-12-12 18:13:51+00:00,https://twitter.com/dog_rates/status/675740360753160193/video/1,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg
675710890956750848,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,928,2046,standard_schnauzer,0.4414270000000001,Lenny,unknown,12,10,iPhone,2015-12-12 16:16:45+00:00,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg
675706639471788032,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,106,693,english_springer,0.9903,Wylie,unknown,10,10,iPhone,2015-12-12 15:59:51+00:00,https://twitter.com/dog_rates/status/675706639471788032/photo/1,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg
675531475945709568,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,428,1276,pembroke,0.918441,Ellie,unknown,10,10,iPhone,2015-12-12 04:23:49+00:00,https://twitter.com/dog_rates/status/675531475945709568/photo/1,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg
675522403582218240,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,316,1122,cocker_spaniel,0.299708,Sammy,unknown,10,10,iPhone,2015-12-12 03:47:46+00:00,https://twitter.com/dog_rates/status/675522403582218240/photo/1,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg
675517828909424640,12/10 stay woke https://t.co/XDiQw4Akiw,507,1414,scottish_deerhound,0.240591,Unknown,unknown,12,10,iPhone,2015-12-12 03:29:35+00:00,https://twitter.com/dog_rates/status/675517828909424640/photo/1,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg
675501075957489664,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",6485,18482,unknown,0.806757,Unknown,unknown,13,10,iPhone,2015-12-12 02:23:01+00:00,https://twitter.com/dog_rates/status/675501075957489664/photo/1,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg
675497103322386432,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,1443,3397,vizsla,0.5195890000000001,Reggie,unknown,11,10,iPhone,2015-12-12 02:07:14+00:00,https://twitter.com/dog_rates/status/675497103322386432/photo/1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg
675489971617296384,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,672,1406,west_highland_white_terrier,0.139613,Unknown,unknown,10,10,iPhone,2015-12-12 01:38:53+00:00,https://twitter.com/dog_rates/status/675489971617296384/photo/1,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg
675483430902214656,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,1081,1985,unknown,0.543706,Unknown,unknown,5,10,iPhone,2015-12-12 01:12:54+00:00,https://twitter.com/dog_rates/status/675483430902214656/photo/1,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg
675432746517426176,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,627,1623,labrador_retriever,0.986548,Unknown,unknown,12,10,iPhone,2015-12-11 21:51:30+00:00,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg
675372240448454658,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",563,1838,chihuahua,0.4163850000000001,Unknown,unknown,13,10,iPhone,2015-12-11 17:51:04+00:00,https://twitter.com/dog_rates/status/675372240448454658/photo/1,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg
675362609739206656,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,262,1136,labrador_retriever,0.479008,Daisy,unknown,12,10,iPhone,2015-12-11 17:12:48+00:00,https://twitter.com/dog_rates/status/675362609739206656/photo/1,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg
675354435921575936,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,18963,35178,golden_retriever,0.303415,Unknown,unknown,13,10,Web,2015-12-11 16:40:19+00:00,https://twitter.com/dog_rates/status/675354435921575936/video/1,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg
675334060156301312,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,1436,3007,pembroke,0.773135,Unknown,pupper,12,10,iPhone,2015-12-11 15:19:21+00:00,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg
675166823650848770,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,1795,3920,standard_poodle,0.284394,Arnold,unknown,10,10,iPhone,2015-12-11 04:14:49+00:00,https://twitter.com/dog_rates/status/675166823650848770/photo/1,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg
675153376133427200,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,2734,6072,unknown,0.327957,Unknown,unknown,1,10,iPhone,2015-12-11 03:21:23+00:00,https://twitter.com/dog_rates/status/675153376133427200/photo/1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg
675149409102012420,holy shit 12/10 https://t.co/p6O8X93bTQ,1878,4037,chow,0.999876,Unknown,unknown,12,10,iPhone,2015-12-11 03:05:37+00:00,https://twitter.com/dog_rates/status/675149409102012420/photo/1,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg
675147105808306176,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,273,1026,golden_retriever,0.949215,Unknown,unknown,10,10,iPhone,2015-12-11 02:56:28+00:00,https://twitter.com/dog_rates/status/675147105808306176/photo/1,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg
675146535592706048,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,349,1300,cardigan,0.28844699999999995,Coops,unknown,7,10,iPhone,2015-12-11 02:54:12+00:00,https://twitter.com/dog_rates/status/675146535592706048/photo/1,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg
675145476954566656,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,1011,2305,labrador_retriever,0.458746,Unknown,unknown,9,10,iPhone,2015-12-11 02:49:59+00:00,https://twitter.com/dog_rates/status/675145476954566656/photo/1,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg
675135153782571009,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,542,1398,unknown,0.587507,Steven,unknown,5,10,iPhone,2015-12-11 02:08:58+00:00,https://twitter.com/dog_rates/status/675135153782571009/photo/1,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg
675113801096802304,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,877,2120,unknown,0.16802,Zuzu,pupper,10,10,iPhone,2015-12-11 00:44:07+00:00,https://twitter.com/dog_rates/status/675113801096802304/photo/1,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg
675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,283,1042,labrador_retriever,0.631501,Oliver,unknown,8,10,iPhone,2015-12-11 00:35:44+00:00,https://twitter.com/dog_rates/status/675111688094527488/photo/1,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg
675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,366,1141,samoyed,0.978007,Unknown,unknown,11,10,iPhone,2015-12-10 20:19:52+00:00,https://twitter.com/dog_rates/status/675047298674663426/photo/1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg
675015141583413248,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,1335,2918,golden_retriever,0.290091,Moe,unknown,10,10,iPhone,2015-12-10 18:12:05+00:00,https://twitter.com/dog_rates/status/675015141583413248/photo/1,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg
675006312288268288,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,252,1057,boxer,0.654697,Mollie,pupper,10,10,iPhone,2015-12-10 17:37:00+00:00,https://twitter.com/dog_rates/status/675006312288268288/photo/1,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg
675003128568291329,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,517,1672,pembroke,0.655279,Laela,unknown,12,10,iPhone,2015-12-10 17:24:21+00:00,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg
674805413498527744,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",391,934,english_springer,0.594467,Unknown,unknown,10,10,iPhone,2015-12-10 04:18:42+00:00,https://twitter.com/dog_rates/status/674805413498527744/video/1,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg
674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,949,3240,pembroke,0.8764790000000001,Tedders,unknown,11,10,iPhone,2015-12-10 03:59:15+00:00,https://twitter.com/dog_rates/status/674800520222154752/photo/1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg
674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,278,1180,labrador_retriever,0.8019029999999999,Unknown,unknown,13,10,iPhone,2015-12-10 03:19:24+00:00,https://twitter.com/dog_rates/status/674790488185167872/photo/1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg
674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,230,871,miniature_poodle,0.349561,Maggie,unknown,9,10,iPhone,2015-12-10 03:11:43+00:00,https://twitter.com/dog_rates/status/674788554665512960/photo/1,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg
